gender,contacts,contacteye,contactcosmeticeye,file,subject_id,eye,contacts_brand,contacts_color,sensor,image_location,is_bona_fide
Female,No,Null,Null,190421_111_AD100/2019_111_001_Right_L1_1.png,38,Right,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Right_L1_1.png',True
Female,No,Null,Null,190421_111_AD100/2019_111_001_Right_R1_0.png,38,Right,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Right_R1_0.png',True
Female,No,Null,Null,190421_111_AD100/2019_111_001_Right_R1_3.png,38,Right,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Right_R1_3.png',True
Female,No,Null,Null,190421_111_AD100/2019_111_001_Right_L1_0.png,38,Right,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Right_L1_0.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Right_R1_3.png,49,Right,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Right_R1_3.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Right_R1_4.png,49,Right,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Right_R1_4.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Right_L1_2.png,49,Right,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Right_L1_2.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Right_R1_0.png,49,Right,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Right_R1_0.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Right_R1_2.png,49,Right,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Right_R1_2.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Right_L2_1.png,49,Right,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Right_L2_1.png',True
Female,No,Null,Null,190418_108_AD100/2019_108_009_Right_L2_2.png,27,Right,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Right_L2_2.png',True
Female,No,Null,Null,190418_108_AD100/2019_108_009_Right_R1_4.png,27,Right,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Right_R1_4.png',True
Female,No,Null,Null,190418_108_AD100/2019_108_009_Right_L2_4.png,27,Right,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Right_L2_4.png',True
Female,No,Null,Null,190418_108_AD100/2019_108_009_Right_L1_4.png,27,Right,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Right_L1_4.png',True
Female,No,Null,Null,190418_108_AD100/2019_108_009_Right_L1_3.png,27,Right,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Right_L1_3.png',True
Female,No,Null,Null,190418_108_AD100/2019_108_009_Right_R1_0.png,27,Right,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Right_R1_0.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_007_Right_R1_1.png,74,Right,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_007_Right_R1_1.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_007_Right_L2_4.png,74,Right,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_007_Right_L2_4.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_007_Right_L1_4.png,74,Right,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_007_Right_L1_4.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_007_Right_L2_3.png,74,Right,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_007_Right_L2_3.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_007_Right_R1_4.png,74,Right,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_007_Right_R1_4.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_007_Right_R1_2.png,74,Right,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_007_Right_R1_2.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-015-iris-right-direct-lg4000-3.png,21,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-015-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-015-iris-right-cross-lg4000-0.png,21,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-015-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-015-iris-right-direct-lg4000-0.png,21,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-015-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-015-iris-right-direct-lg4000-1.png,21,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-015-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-015-iris-right-cross-lg4000-2.png,21,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-015-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-015-iris-right-cross-lg4000-4.png,21,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-015-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-003-iris-right-cross-lg4000-4.png,61,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-003-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-003-iris-right-cross-lg4000-1.png,61,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-003-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-003-iris-right-direct-lg4000-1.png,61,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-003-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-003-iris-right-cross-lg4000-0.png,61,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-003-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-003-iris-right-cross-lg4000-2.png,61,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-003-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-003-iris-right-direct-lg4000-0.png,61,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-003-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-3.png,30,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-1.png,30,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-2.png,30,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-015-iris-right-direct-lg4000-3.png,30,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-0.png,30,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-015-iris-right-direct-lg4000-2.png,30,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-019-iris-right-direct-lg4000-0.png,32,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-019-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-019-iris-right-direct-lg4000-2.png,32,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-019-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-019-iris-right-cross-lg4000-4.png,32,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-019-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-019-iris-right-direct-lg4000-1.png,32,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-019-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-019-iris-right-cross-lg4000-0.png,32,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-019-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-019-iris-right-direct-lg4000-3.png,32,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-019-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-right-direct-lg4000-3.png,82,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-right-cross-lg4000-2.png,82,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-right-cross-lg4000-0.png,82,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-right-direct-lg4000-2.png,82,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-right-cross-lg4000-1.png,82,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-right-cross-lg4000-4.png,82,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-1.png,76,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-2.png,76,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-1.png,76,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-0.png,76,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-4.png,76,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-4.png,76,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190415_105_LG4000/2019-105-003-iris-right-cross-lg4000-1.png,5,Right,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-003-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190415_105_LG4000/2019-105-003-iris-right-direct-lg4000-3.png,5,Right,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-003-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190415_105_LG4000/2019-105-003-iris-right-cross-lg4000-2.png,5,Right,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-003-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190415_105_LG4000/2019-105-003-iris-right-cross-lg4000-4.png,5,Right,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-003-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190415_105_LG4000/2019-105-003-iris-right-cross-lg4000-0.png,5,Right,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-003-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190415_105_LG4000/2019-105-003-iris-right-direct-lg4000-4.png,5,Right,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-003-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-007-iris-right-cross-lg4000-3.png,42,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-007-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-007-iris-right-direct-lg4000-1.png,42,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-007-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-007-iris-right-direct-lg4000-3.png,42,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-007-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-007-iris-right-cross-lg4000-0.png,42,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-007-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-007-iris-right-cross-lg4000-1.png,42,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-007-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-007-iris-right-direct-lg4000-0.png,42,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-007-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-right-direct-lg4000-1.png,2,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-right-direct-lg4000-3.png,2,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-right-cross-lg4000-4.png,2,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-right-cross-lg4000-0.png,2,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-right-direct-lg4000-0.png,2,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-right-cross-lg4000-2.png,2,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-right-direct-lg4000-4.png,17,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-right-direct-lg4000-3.png,17,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-right-direct-lg4000-1.png,17,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-right-direct-lg4000-2.png,17,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-right-cross-lg4000-3.png,17,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-right-cross-lg4000-4.png,17,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-001-iris-right-cross-lg4000-0.png,52,Right,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-001-iris-right-direct-lg4000-4.png,52,Right,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-001-iris-right-cross-lg4000-1.png,52,Right,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-001-iris-right-direct-lg4000-3.png,52,Right,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-001-iris-right-cross-lg4000-2.png,52,Right,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-001-iris-right-cross-lg4000-3.png,52,Right,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-2.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-0.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-1.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-cross-lg4000-1.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-cross-lg4000-3.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-3.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,190425_115_AD100/2019_115_003_Right_R1_4.png,53,Right,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_003_Right_R1_4.png',True
