gender,contacts,contacteye,contactcosmeticeye,file,subject_id,eye,contacts_brand,contacts_color,sensor,image_location,is_bona_fide
Female,No,Null,Null,190415_105_AD100/2019_105_003_Right_L1_2.png,5,Right,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Right_L1_2.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_013_Right_L2_3.png,81,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Right_L2_3.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_013_Right_L1_1.png,81,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Right_L1_1.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_013_Right_R1_2.png,81,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Right_R1_2.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_013_Right_L2_2.png,81,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Right_L2_2.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_013_Right_L1_4.png,81,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Right_L1_4.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_013_Right_L2_0.png,81,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Right_L2_0.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Right_L2_3.png,49,Right,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Right_L2_3.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Right_L1_3.png,49,Right,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Right_L1_3.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Right_L1_2.png,49,Right,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Right_L1_2.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Right_R1_4.png,49,Right,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Right_R1_4.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Right_L1_1.png,49,Right,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Right_L1_1.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Right_L2_2.png,49,Right,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Right_L2_2.png',True
Female,No,Null,Null,190416_106_AD100/2019_106_005_Right_R1_0.png,8,Right,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_005_Right_R1_0.png',True
Female,No,Null,Null,190416_106_AD100/2019_106_005_Right_L2_1.png,8,Right,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_005_Right_L2_1.png',True
Female,No,Null,Null,190416_106_AD100/2019_106_005_Right_R1_3.png,8,Right,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_005_Right_R1_3.png',True
Female,No,Null,Null,190416_106_AD100/2019_106_005_Right_L2_0.png,8,Right,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_005_Right_L2_0.png',True
Female,No,Null,Null,190416_106_AD100/2019_106_005_Right_L2_4.png,8,Right,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_005_Right_L2_4.png',True
Female,No,Null,Null,190416_106_AD100/2019_106_005_Right_L2_3.png,8,Right,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_005_Right_L2_3.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_009_Right_L1_0.png,79,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_009_Right_L1_0.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_009_Right_R1_4.png,79,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_009_Right_R1_4.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_009_Right_L2_2.png,79,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_009_Right_L2_2.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_009_Right_R1_1.png,79,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_009_Right_R1_1.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_009_Right_L1_4.png,79,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_009_Right_L1_4.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_009_Right_L1_3.png,79,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_009_Right_L1_3.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_011_Right_R1_3.png,80,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_011_Right_R1_3.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_011_Right_R1_4.png,80,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_011_Right_R1_4.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_011_Right_R1_2.png,80,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_011_Right_R1_2.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_011_Right_L1_3.png,80,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_011_Right_L1_3.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_011_Right_L2_1.png,80,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_011_Right_L2_1.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_011_Right_R1_1.png,80,Right,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_011_Right_R1_1.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_003_Right_L1_2.png,40,Right,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_003_Right_L1_2.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_003_Right_L2_3.png,40,Right,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_003_Right_L2_3.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_003_Right_L2_1.png,40,Right,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_003_Right_L2_1.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_003_Right_R1_2.png,40,Right,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_003_Right_R1_2.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_003_Right_L1_0.png,40,Right,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_003_Right_L1_0.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_003_Right_R1_1.png,40,Right,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_003_Right_R1_1.png',True
Female,No,Null,Null,190412_102_AD100/2019_102_005_Right_R1_4.png,2,Right,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Right_R1_4.png',True
Female,No,Null,Null,190412_102_AD100/2019_102_005_Right_L2_4.png,2,Right,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Right_L2_4.png',True
Female,No,Null,Null,190412_102_AD100/2019_102_005_Right_L1_0.png,2,Right,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Right_L1_0.png',True
Female,No,Null,Null,190412_102_AD100/2019_102_005_Right_L1_2.png,2,Right,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Right_L1_2.png',True
Female,No,Null,Null,190412_102_AD100/2019_102_005_Right_R1_0.png,2,Right,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Right_R1_0.png',True
Female,No,Null,Null,190412_102_AD100/2019_102_005_Right_R1_1.png,2,Right,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Right_R1_1.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-013-iris-right-direct-lg4000-4.png,29,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-013-iris-right-direct-lg4000-3.png,29,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-013-iris-right-direct-lg4000-0.png,29,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-013-iris-right-cross-lg4000-3.png,29,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-013-iris-right-direct-lg4000-2.png,29,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-013-iris-right-cross-lg4000-2.png,29,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-0.png,76,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-3.png,76,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-2.png,76,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-2.png,76,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-1.png,76,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-1.png,76,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-007-iris-right-cross-lg4000-0.png,9,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-007-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-007-iris-right-direct-lg4000-0.png,9,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-007-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-007-iris-right-cross-lg4000-2.png,9,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-007-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-007-iris-right-direct-lg4000-2.png,9,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-007-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-007-iris-right-cross-lg4000-1.png,9,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-007-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-007-iris-right-direct-lg4000-1.png,9,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-007-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-019-iris-right-cross-lg4000-0.png,32,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-019-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-019-iris-right-cross-lg4000-4.png,32,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-019-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-019-iris-right-cross-lg4000-3.png,32,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-019-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-019-iris-right-direct-lg4000-3.png,32,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-019-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-019-iris-right-cross-lg4000-2.png,32,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-019-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-019-iris-right-direct-lg4000-1.png,32,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-019-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190424_114_LG4000/2019-114-005-iris-right-direct-lg4000-2.png,51,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-005-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190424_114_LG4000/2019-114-005-iris-right-cross-lg4000-1.png,51,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-005-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190424_114_LG4000/2019-114-005-iris-right-direct-lg4000-3.png,51,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-005-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190424_114_LG4000/2019-114-005-iris-right-cross-lg4000-4.png,51,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-005-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190424_114_LG4000/2019-114-005-iris-right-cross-lg4000-3.png,51,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-005-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190424_114_LG4000/2019-114-005-iris-right-cross-lg4000-0.png,51,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-005-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-right-direct-lg4000-3.png,81,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-right-direct-lg4000-2.png,81,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-right-cross-lg4000-0.png,81,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-right-direct-lg4000-1.png,81,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-right-cross-lg4000-3.png,81,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-right-cross-lg4000-2.png,81,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-005-iris-right-direct-lg4000-4.png,62,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-005-iris-right-direct-lg4000-1.png,62,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-005-iris-right-cross-lg4000-1.png,62,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-005-iris-right-cross-lg4000-3.png,62,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-005-iris-right-direct-lg4000-3.png,62,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-005-iris-right-direct-lg4000-2.png,62,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-007-iris-right-direct-lg4000-4.png,47,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-007-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-007-iris-right-direct-lg4000-2.png,47,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-007-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-007-iris-right-cross-lg4000-4.png,47,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-007-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-007-iris-right-cross-lg4000-0.png,47,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-007-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-007-iris-right-cross-lg4000-3.png,47,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-007-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-007-iris-right-cross-lg4000-1.png,47,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-007-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-right-direct-lg4000-2.png,10,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-right-cross-lg4000-0.png,10,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-right-direct-lg4000-0.png,10,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-right-cross-lg4000-4.png,10,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-right-cross-lg4000-2.png,10,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-right-direct-lg4000-4.png,10,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-right-direct-lg4000-0.png,82,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-right-cross-lg4000-4.png,82,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-right-cross-lg4000-2.png,82,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-right-direct-lg4000-1.png,82,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-right-cross-lg4000-1.png,82,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-right-cross-lg4000-3.png,82,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-cross-lg4000-3.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-2.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-cross-lg4000-4.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-3.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-0.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-1.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-005-iris-right-direct-lg4000-1.png,58,Right,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-005-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-005-iris-right-direct-lg4000-0.png,58,Right,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-005-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-005-iris-right-cross-lg4000-3.png,58,Right,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-005-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-005-iris-right-direct-lg4000-4.png,58,Right,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-005-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-005-iris-right-cross-lg4000-0.png,58,Right,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-005-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-005-iris-right-cross-lg4000-2.png,58,Right,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-005-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,190424_114_AD100/2019_114_003_Right_R1_1.png,50,Right,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_003_Right_R1_1.png',True
