gender,contacts,contacteye,contactcosmeticeye,file,subject_id,eye,contacts_brand,contacts_color,sensor,image_location,is_bona_fide
Female,No,Null,Null,190418_108_LG4000/2019-108-015-iris-right-direct-lg4000-2.png,30,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-3.png,30,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-015-iris-right-direct-lg4000-4.png,30,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-0.png,30,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190424_114_LG4000/2019-114-001-iris-right-cross-lg4000-1.png,49,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190424_114_LG4000/2019-114-001-iris-right-direct-lg4000-0.png,49,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190424_114_LG4000/2019-114-001-iris-right-cross-lg4000-0.png,49,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190424_114_LG4000/2019-114-001-iris-right-direct-lg4000-4.png,49,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190424_114_LG4000/2019-114-001-iris-right-direct-lg4000-1.png,49,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190424_114_LG4000/2019-114-001-iris-right-cross-lg4000-2.png,49,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-001-iris-right-cross-lg4000-2.png,6,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-001-iris-right-cross-lg4000-0.png,6,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-001-iris-right-direct-lg4000-0.png,6,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-001-iris-right-cross-lg4000-4.png,6,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-001-iris-right-direct-lg4000-2.png,6,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-001-iris-right-direct-lg4000-1.png,6,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-2.png,75,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-1.png,75,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-4.png,75,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-0.png,75,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-001-iris-right-direct-lg4000-2.png,75,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-001-iris-right-direct-lg4000-3.png,75,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-right-direct-lg4000-3.png,81,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-right-cross-lg4000-1.png,81,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-right-direct-lg4000-0.png,81,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-right-direct-lg4000-2.png,81,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-right-cross-lg4000-0.png,81,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-right-cross-lg4000-4.png,81,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-015-iris-right-direct-lg4000-3.png,13,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-015-iris-right-cross-lg4000-3.png,13,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-015-iris-right-cross-lg4000-4.png,13,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-015-iris-right-cross-lg4000-0.png,13,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-015-iris-right-direct-lg4000-4.png,13,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-015-iris-right-direct-lg4000-2.png,13,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190420_110_LG4000/2019-110-003-iris-right-direct-lg4000-3.png,37,Right,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-003-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190420_110_LG4000/2019-110-003-iris-right-cross-lg4000-4.png,37,Right,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-003-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190420_110_LG4000/2019-110-003-iris-right-direct-lg4000-4.png,37,Right,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-003-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190420_110_LG4000/2019-110-003-iris-right-direct-lg4000-1.png,37,Right,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-003-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190420_110_LG4000/2019-110-003-iris-right-direct-lg4000-2.png,37,Right,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-003-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190420_110_LG4000/2019-110-003-iris-right-direct-lg4000-0.png,37,Right,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-003-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190419_109_LG4000/2019-109-005-iris-right-direct-lg4000-1.png,35,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-005-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190419_109_LG4000/2019-109-005-iris-right-cross-lg4000-2.png,35,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-005-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190419_109_LG4000/2019-109-005-iris-right-cross-lg4000-1.png,35,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-005-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190419_109_LG4000/2019-109-005-iris-right-cross-lg4000-4.png,35,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-005-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190419_109_LG4000/2019-109-005-iris-right-cross-lg4000-3.png,35,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-005-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190419_109_LG4000/2019-109-005-iris-right-direct-lg4000-3.png,35,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-005-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-005-iris-right-direct-lg4000-2.png,86,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-005-iris-right-direct-lg4000-3.png,86,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-005-iris-right-cross-lg4000-1.png,86,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-005-iris-right-cross-lg4000-3.png,86,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-005-iris-right-direct-lg4000-0.png,86,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-005-iris-right-direct-lg4000-1.png,86,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-005-iris-right-cross-lg4000-2.png,8,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-005-iris-right-direct-lg4000-1.png,8,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-005-iris-right-cross-lg4000-1.png,8,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-005-iris-right-direct-lg4000-2.png,8,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-005-iris-right-direct-lg4000-0.png,8,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-005-iris-right-direct-lg4000-4.png,8,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-001-iris-right-cross-lg4000-3.png,56,Right,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-001-iris-right-direct-lg4000-4.png,56,Right,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-001-iris-right-cross-lg4000-2.png,56,Right,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-001-iris-right-direct-lg4000-3.png,56,Right,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-001-iris-right-cross-lg4000-0.png,56,Right,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-001-iris-right-direct-lg4000-1.png,56,Right,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-right-direct-lg4000-1.png,77,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-right-direct-lg4000-2.png,77,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-right-direct-lg4000-3.png,77,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-3.png,77,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-1.png,77,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-2.png,77,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,190516_136_AD100/2019_136_001_Right_L1_3.png,84,Right,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_001_Right_L1_3.png',True
