gender,contacts,contacteye,contactcosmeticeye,file,subject_id,eye,contacts_brand,contacts_color,sensor,image_location,is_bona_fide
Female,No,Null,Null,190423_113_LG4000/2019-113-007-iris-right-direct-lg4000-4.png,47,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-007-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-007-iris-right-cross-lg4000-0.png,47,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-007-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-007-iris-right-direct-lg4000-3.png,47,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-007-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-007-iris-right-cross-lg4000-1.png,47,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-007-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190430_120_LG4000/2019-120-007-iris-right-direct-lg4000-1.png,66,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190430_120_LG4000/2019-120-007-iris-right-direct-lg4000-4.png,66,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190430_120_LG4000/2019-120-007-iris-right-cross-lg4000-0.png,66,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190430_120_LG4000/2019-120-007-iris-right-direct-lg4000-2.png,66,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190430_120_LG4000/2019-120-007-iris-right-cross-lg4000-1.png,66,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190430_120_LG4000/2019-120-007-iris-right-direct-lg4000-0.png,66,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-013-iris-right-direct-lg4000-4.png,20,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-013-iris-right-cross-lg4000-2.png,20,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-013-iris-right-direct-lg4000-1.png,20,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-013-iris-right-cross-lg4000-4.png,20,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-013-iris-right-cross-lg4000-0.png,20,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-013-iris-right-direct-lg4000-3.png,20,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-3.png,77,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-right-direct-lg4000-1.png,77,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-right-direct-lg4000-4.png,77,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-4.png,77,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-2.png,77,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-0.png,77,Right,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-005-iris-right-cross-lg4000-2.png,62,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-005-iris-right-direct-lg4000-1.png,62,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-005-iris-right-cross-lg4000-0.png,62,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-005-iris-right-direct-lg4000-0.png,62,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-005-iris-right-direct-lg4000-4.png,62,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190429_119_LG4000/2019-119-005-iris-right-direct-lg4000-3.png,62,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-right-direct-lg4000-4.png,17,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-right-cross-lg4000-4.png,17,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-right-direct-lg4000-0.png,17,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-right-cross-lg4000-1.png,17,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-right-direct-lg4000-3.png,17,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-right-cross-lg4000-0.png,17,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-right-cross-lg4000-0.png,1,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-right-direct-lg4000-4.png,1,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-right-direct-lg4000-2.png,1,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-right-direct-lg4000-3.png,1,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-right-direct-lg4000-1.png,1,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-right-cross-lg4000-2.png,1,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-005-iris-right-cross-lg4000-3.png,8,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-005-iris-right-direct-lg4000-3.png,8,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-005-iris-right-cross-lg4000-4.png,8,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-005-iris-right-direct-lg4000-1.png,8,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-005-iris-right-cross-lg4000-0.png,8,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-005-iris-right-direct-lg4000-0.png,8,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-001-iris-right-direct-lg4000-4.png,44,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-001-iris-right-direct-lg4000-1.png,44,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-001-iris-right-direct-lg4000-0.png,44,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-001-iris-right-cross-lg4000-4.png,44,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-001-iris-right-cross-lg4000-2.png,44,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-001-iris-right-cross-lg4000-0.png,44,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-cross-lg4000-3.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-0.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-3.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-3.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-2.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-cross-lg4000-4.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-4.png,85,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-003-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-003-iris-right-cross-lg4000-1.png,40,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-right-cross-lg4000-1.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-003-iris-right-direct-lg4000-1.png,40,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-right-direct-lg4000-1.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-003-iris-right-cross-lg4000-0.png,40,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-right-cross-lg4000-0.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-003-iris-right-cross-lg4000-3.png,40,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-right-cross-lg4000-3.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-003-iris-right-direct-lg4000-0.png,40,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-003-iris-right-direct-lg4000-2.png,40,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,190429_119_AD100/2019_119_001_Right_L1_0.png,60,Right,none,none,AD100,'/ND3DIris/190429_119_AD100/2019_119_001_Right_L1_0.png',True
